knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2137667050308497,0.2139115964044669,-0.00014489137361720084,-7.244568680860042e-05
3_1,0_1,2,0.42752323844780005,0.42781072516366814,-0.0002874867158680905,-0.00014374335793404525
3_1,0_1,3,0.6408930771471695,0.6411234465438961,-0.00023036939672660406,-0.00011518469836330203
3_1,0_1,4,0.7781749132861404,0.7587011540113097,0.01947375927483075,0.009736879637415374
3_1,0_1,5,0.8626582528074205,0.8432005875414605,0.019457665265959934,0.009728832632979967
3_1,0_1,6,0.9471343146406564,0.9276979143123012,0.019436400328355252,0.009718200164177626
3_1,0_1,7,1.03158293556645,1.012148047745685,0.01943488782076508,0.00971744391038254
3_1,0_1,8,1.1160272236488997,1.0965826040155962,0.019444619633303573,0.009722309816651786
3_1,0_1,9,1.200266713854343,1.180724658967229,0.019542054887114135,0.009771027443557068
3_1,0_1,10,1.243367648376055,1.2238264351844192,0.01954121319163571,0.009770606595817855
3_1,0_1,11,1.2864343843598174,1.2668946956673457,0.01953968869247169,0.009769844346235845
3_1,0_1,12,1.3294729280482251,1.3099366434258461,0.019536284622378997,0.009768142311189498
3_1,0_1,13,1.3725111792284554,1.3529783029802398,0.019532876248215647,0.009766438124107824
3_1,0_1,14,1.4155308506325956,1.3959979829619378,0.019532867670657872,0.009766433835328936
3_1,0_1,15,1.458540129664903,1.4390072792083513,0.01953285045655173,0.009766425228275866
3_1,0_1,16,1.5013597135771521,1.4818276100860626,0.01953210349108958,0.00976605174554479
3_1,0_1,17,1.526898599124962,1.5073664818617107,0.019532117263251214,0.009766058631625607
3_1,0_1,18,1.5523873627396003,1.5328552833889895,0.019532079350610854,0.009766039675305427
3_1,0_1,19,1.5778057982223899,1.5582740673416415,0.019531730880748333,0.009765865440374166
3_1,0_1,20,1.6032237699192262,1.583692399692831,0.019531370226395284,0.009765685113197642
3_1,0_1,21,1.6286382295535065,1.6091069180482138,0.019531311505292637,0.009765655752646318
3_1,0_1,22,1.654048667301784,1.6345173759303206,0.019531291371463366,0.009765645685731683
3_1,0_1,23,1.6794396144147117,1.6599084451242778,0.01953116929043386,0.00976558464521693
3_1,0_1,24,1.7048162326821008,1.6852851982806543,0.019531034401446545,0.009765517200723273
3_1,0_1,25,1.7299903926950513,1.7104593775172698,0.01953101517778144,0.00976550758889072
3_1,0_1,26,1.7465076176812568,1.7269766125437458,0.01953100513751105,0.009765502568755524
3_1,0_1,27,1.762972291304268,1.7434413101538833,0.019530981150384763,0.009765490575192382
3_1,0_1,28,1.7793472597364748,1.75981628984525,0.019530969891224714,0.009765484945612357
3_1,0_1,29,1.7957076323696415,1.7761766776851682,0.0195309546844733,0.00976547734223665
3_1,0_1,30,1.8120554061194916,1.7925244868994603,0.01953091922003125,0.009765459610015625
3_1,0_1,31,1.8284029641953472,1.8088720813943313,0.019530882801015892,0.009765441400507946
3_1,0_1,32,1.8447476805312994,1.8252168018590922,0.019530878672207264,0.009765439336103632
3_1,0_1,33,1.8610859457387183,1.8415550685922486,0.019530877146469727,0.009765438573234864
3_1,0_1,34,1.8773887713974369,1.8578579046720782,0.019530866725358642,0.009765433362679321
3_1,0_1,35,1.8936779467584273,1.8741470888505496,0.019530857907877675,0.009765428953938837
3_1,0_1,36,1.9097598767584032,1.8902290420791539,0.01953083467924932,0.00976541733962466
3_1,0_1,37,1.9210162287954646,1.903050219862609,0.017966008932855715,0.008983004466427857
3_1,0_1,38,1.9322389049424067,1.9158713829517324,0.01636752199067426,0.00818376099533713
3_1,0_1,39,1.943402597852891,1.9271277682460108,0.016274829606880203,0.008137414803440102
3_1,0_1,40,1.9545472299902662,1.9383504449173783,0.01619678507288791,0.008098392536443955
3_1,0_1,41,1.9656379962913524,1.9495141379828318,0.01612385830852059,0.008061929154260294
3_1,0_1,42,1.976709460326334,1.9606587707488354,0.016050689577498556,0.008025344788749278
3_1,0_1,43,1.9877799803416536,1.9717495378315468,0.016030442510106768,0.008015221255053384
3_1,0_1,44,1.998841237068175,1.9828210022138846,0.016020234854290383,0.008010117427145191
3_1,0_1,45,2.0099024925349425,1.9938915226120568,0.016010969922885643,0.008005484961442821
3_1,0_1,46,2.020944510151924,2.0049527831074,0.015991727044523785,0.007995863522261892
3_1,0_1,47,2.031932124506955,2.0160140419149544,0.01591808259200045,0.007959041296000224
3_1,0_1,48,2.0429076440694374,2.027056060737363,0.01585158333207426,0.00792579166603713
3_1,0_1,49,2.053690998766342,2.0380436749211066,0.015647323845235483,0.007823661922617742
3_1,0_1,50,2.0638072756513663,2.049019195600151,0.014788080051215235,0.007394040025607618
3_1,0_1,51,2.073920050418442,2.059802560072224,0.014117490346218009,0.0070587451731090045
3_1,0_1,52,2.081889759380612,2.067772269363923,0.01411749001668916,0.00705874500834458
3_1,0_1,53,2.08982723129427,2.0757097411531458,0.01411749014112429,0.007058745070562145
3_1,0_1,54,2.097755846811963,2.083638356857667,0.014117489954295959,0.007058744977147979
3_1,0_1,55,2.1056716129333393,2.091554122333469,0.01411749059987022,0.00705874529993511
3_1,0_1,56,2.1135135549087107,2.0993960645633867,0.014117490345324057,0.007058745172662029
3_1,0_1,57,2.1213188747232192,2.1072013844953776,0.01411749022784159,0.007058745113920795
3_1,0_1,58,2.1291214534437035,2.1150039633327045,0.014117490110999054,0.007058745055499527
3_1,0_1,59,2.1368989297095267,2.122781439631439,0.014117490078087602,0.007058745039043801
3_1,0_1,60,2.1446749864788037,2.130557496462208,0.014117490016595902,0.007058745008297951
3_1,0_1,61,2.1524121132113065,2.138294623556046,0.014117489655260496,0.007058744827630248
3_1,0_1,62,2.1601492291985664,2.1460317399027224,0.014117489295843999,0.0070587446479219995
3_1,0_1,63,2.167859065830251,2.1537415765828736,0.014117489247377435,0.0070587446236887175
3_1,0_1,64,2.175495506333133,2.1613780192188297,0.014117487114303273,0.007058743557151637
3_1,0_1,65,2.1831306153402315,2.1690131283012017,0.014117487039029708,0.007058743519514854
3_1,0_1,66,2.190582025994487,2.1764645381821976,0.014117487812289387,0.007058743906144693
3_1,0_1,67,2.196421294243193,2.1823038062351805,0.01411748800801238,0.00705874400400619
3_1,0_1,68,2.202252226033261,2.1881347384336443,0.01411748759961684,0.00705874379980842
3_1,0_1,69,2.2080679797657385,2.1939504919029216,0.014117487862816969,0.007058743931408484
3_1,0_1,70,2.2138410349112707,2.1997235470578143,0.014117487853456456,0.007058743926728228
3_1,0_1,71,2.2196130875647406,2.2054955997734815,0.014117487791259098,0.007058743895629549
3_1,0_1,72,2.22537598680475,2.211258498952814,0.014117487851935895,0.007058743925967947
3_1,0_1,73,2.231137787274291,2.217020299597547,0.014117487676744034,0.007058743838372017
3_1,0_1,74,2.2368403487867385,2.2227228610852254,0.01411748770151311,0.007058743850756555
3_1,0_1,75,2.242539099646809,2.2284216194168773,0.014117480229931534,0.007058740114965767
3_1,0_1,76,2.248222290342878,2.23410481174255,0.01411747860032797,0.007058739300163985
3_1,0_1,77,2.2539053659407227,2.239787887326655,0.014117478614067647,0.007058739307033823
3_1,0_1,78,2.259570230550224,2.245452758612334,0.014117471937889814,0.007058735968944907
3_1,0_1,79,2.2651464098508476,2.251028939049142,0.014117470801705778,0.007058735400852889
