knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21400626015222726,0.2142476862557767,-0.00024142610354943583,-0.00012071305177471792
3_1,0_1,2,0.42800052360401397,0.4284814978297493,-0.0004809742257353422,-0.0002404871128676711
3_1,0_1,3,0.6414531756783319,0.6418230298312105,-0.00036985415287860146,-0.00018492707643930073
3_1,0_1,4,0.7605764956726409,0.7451322376813556,0.015444257991285237,0.007722128995642619
3_1,0_1,5,0.8450993688503692,0.8297122475836268,0.015387121266742354,0.007693560633371177
3_1,0_1,6,0.9296190590576666,0.914291638007976,0.015327421049690648,0.007663710524845324
3_1,0_1,7,1.0140808311036575,0.9987512037540692,0.015329627349588315,0.0076648136747941575
3_1,0_1,8,1.0985330220718699,1.0831761814632286,0.015356840608641287,0.007678420304320643
3_1,0_1,9,1.1827461114224898,1.1669398143691634,0.015806297053326368,0.007903148526663184
3_1,0_1,10,1.2258488773460572,1.2100461105411664,0.01580276680489079,0.007901383402445394
3_1,0_1,11,1.268917671236796,1.2531215014773036,0.015796169759492384,0.007898084879746192
3_1,0_1,12,1.3119618628020462,1.2961788980944695,0.015782964707576674,0.007891482353788337
3_1,0_1,13,1.3550057862510214,1.3392360098352762,0.015769776415745174,0.007884888207872587
3_1,0_1,14,1.3980281414409623,1.3822582362496778,0.015769905191284517,0.007884952595642258
3_1,0_1,15,1.441040038656851,1.4252701617649786,0.01576987689187237,0.007884938445936185
3_1,0_1,16,1.4838617525478837,1.4680950485417552,0.01576670400612845,0.007883352003064226
3_1,0_1,17,1.5094010097014885,1.4936343291333187,0.015766680568169766,0.007883340284084883
3_1,0_1,18,1.5348900617329055,1.5191235938445917,0.015766467888313818,0.007883233944156909
3_1,0_1,19,1.5603092509516832,1.5445448376476174,0.01576441330406575,0.007882206652032875
3_1,0_1,20,1.5857280472249156,1.5699657181180797,0.015762329106835837,0.007881164553417919
