knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21392935556019244,0.21417602168128308,-0.000246666121090644,-0.000123333060545322
3_1,0_1,2,0.42784703413270647,0.42833830841268905,-0.0004912742799825787,-0.00024563713999128933
3_1,0_1,3,0.6412599239357807,0.6416559074152816,-0.0003959834795008721,-0.00019799173975043605
3_1,0_1,4,0.7757323558869891,0.7569856553149283,0.018746700572060737,0.009373350286030369
3_1,0_1,5,0.8602436564059046,0.8415506980032069,0.01869295840269769,0.009346479201348845
3_1,0_1,6,0.9447513011077926,0.9261150060186778,0.018636295089114796,0.009318147544557398
3_1,0_1,7,1.0292079825116802,1.0105693481951148,0.018638634316565428,0.009319317158282714
3_1,0_1,8,1.1136560446022843,1.0949918832513728,0.018664161350911534,0.009332080675455767
3_1,0_1,9,1.1978732776679872,1.178879274726685,0.018994002941302268,0.009497001470651134
3_1,0_1,10,1.2409754522199623,1.221984568331177,0.018990883888785337,0.009495441944392669
3_1,0_1,11,1.2840436241286501,1.2650588930722784,0.018984731056371773,0.009492365528185887
3_1,0_1,12,1.3270862676696913,1.3081135284491665,0.01897273922052478,0.00948636961026239
3_1,0_1,13,1.370128697299995,1.3511678809999461,0.018960816300048977,0.009480408150024489
3_1,0_1,14,1.413150315348193,1.3941892072386814,0.01896110810951157,0.009480554054755785
3_1,0_1,15,1.4561614954479245,1.437200227941399,0.018961267506525603,0.009480633753262802
3_1,0_1,16,1.4989826162125983,1.4800241358774011,0.018958480335197203,0.009479240167598602
3_1,0_1,17,1.5245217352245526,1.5055631548843085,0.018958580340244113,0.009479290170122057
3_1,0_1,18,1.5500107147658921,1.5310522706748901,0.018958444091002002,0.009479222045501001
3_1,0_1,19,1.5754297134809985,1.5564730626854597,0.018956650795538765,0.009478325397769383
3_1,0_1,20,1.6008483072710364,1.5818934796933763,0.018954827577660094,0.009477413788830047
3_1,0_1,21,1.6262629982132033,1.6073084213905444,0.018954576822658886,0.009477288411329443
3_1,0_1,22,1.6516736109608934,1.632719095686419,0.018954515274474337,0.009477257637237169
3_1,0_1,23,1.677064768309323,1.6581109220571666,0.018953846252156348,0.009476923126078174
3_1,0_1,24,1.7024415767672627,1.6834884776336487,0.018953099133613982,0.009476549566806991
3_1,0_1,25,1.7276159093880852,1.708662753690508,0.018953155697577273,0.009476577848788637
3_1,0_1,26,1.7441331555077757,1.7251802518860901,0.018952903621685557,0.009476451810842779
