knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21475826442108106,0.21491298768583814,-0.00015472326475707288,-7.736163237853644e-05
3_1,0_1,2,0.4294990229127943,0.4298080677988665,-0.00030904488607219616,-0.00015452244303609808
3_1,0_1,3,0.6436193102009453,0.6437993985102062,-0.00018008830926086183,-9.004415463043092e-05
3_1,0_1,4,0.8374595753813886,0.7997187092518352,0.03774086612955341,0.018870433064776704
3_1,0_1,5,0.9219893910120182,0.8842808586118791,0.03770853240013905,0.018854266200069525
3_1,0_1,6,1.0065059775902303,0.9688397894517693,0.03766618813846101,0.018833094069230505
3_1,0_1,7,1.0909488945402477,1.0532802079637054,0.03766868657654232,0.01883434328827116
3_1,0_1,8,1.1753295080270538,1.1376523438873432,0.03767716413971067,0.018838582069855336
3_1,0_1,9,1.2595444948865882,1.2216383327982687,0.03790616208831943,0.018953081044159714
3_1,0_1,10,1.3021906335547972,1.2642883003780119,0.037902333176785374,0.018951166588392687
3_1,0_1,11,1.3447328665474274,1.306838789582842,0.037894076964585466,0.018947038482292733
3_1,0_1,12,1.387272584577003,1.3493891740340809,0.03788341054292221,0.018941705271461107
3_1,0_1,13,1.4298102039255562,1.391929356931984,0.037880846993572304,0.018940423496786152
3_1,0_1,14,1.4723121669267183,1.4344314430313208,0.03788072389539754,0.01894036194769877
3_1,0_1,15,1.5147187634849197,1.4768417572211359,0.037877006263783874,0.018938503131891937
3_1,0_1,16,1.557092248190402,1.519214321703889,0.037877926486513,0.0189389632432565
3_1,0_1,17,1.5819175621043995,1.544039508724108,0.0378780533802916,0.0189390266901458
3_1,0_1,18,1.6065299168229041,1.5686524303205092,0.037877486502394975,0.018938743251197487
3_1,0_1,19,1.631134876306351,1.5932583844811454,0.03787649182520547,0.018938245912602736
3_1,0_1,20,1.6557259069196382,1.6178503742217245,0.03787553269791366,0.01893776634895683
3_1,0_1,21,1.6803065532545174,1.6424326508157074,0.03787390243880995,0.018936951219404974
3_1,0_1,22,1.7048815914488489,1.6670077007505408,0.037873890698308044,0.018936945349154022
3_1,0_1,23,1.7294516372171584,1.6915777993428711,0.03787383787428733,0.018936918937143665
3_1,0_1,24,1.7538826413234097,1.716008647907826,0.03787399341558362,0.01893699670779181
3_1,0_1,25,1.7783031400320912,1.7404293312598145,0.03787380877227675,0.018936904386138376
3_1,0_1,26,1.794001963842925,1.7561286842225496,0.037873279620375344,0.018936639810187672
3_1,0_1,27,1.8095166019716562,1.7716434188468835,0.037873183124772725,0.018936591562386362
3_1,0_1,28,1.8250024248424772,1.7871293111702824,0.037873113672194814,0.018936556836097407
3_1,0_1,29,1.8404070297695718,1.8025339126536561,0.03787311711591568,0.01893655855795784
3_1,0_1,30,1.8557655490066145,1.8178926622661038,0.0378728867405107,0.01893644337025535
3_1,0_1,31,1.8711218162126946,1.8332491618418938,0.037872654370800785,0.018936327185400392
3_1,0_1,32,1.8864545888403723,1.8485821598590886,0.037872428981283734,0.018936214490641867
3_1,0_1,33,1.9017846700475909,1.8639123215092381,0.03787234853835275,0.018936174269176376
3_1,0_1,34,1.9170542476995915,1.8791820603662661,0.037872187333325424,0.018936093666662712
3_1,0_1,35,1.932206180511656,1.8943351909919428,0.03787098951971313,0.018935494759856564
3_1,0_1,36,1.9473505690990056,1.9094796733776505,0.03787089572135516,0.01893544786067758
3_1,0_1,37,1.960346224860432,1.9239740773269989,0.0363721475334331,0.01818607376671655
3_1,0_1,38,1.9733378255383354,1.93846791112705,0.034869914411285396,0.017434957205642698
3_1,0_1,39,1.9839208337359073,1.9490509315318048,0.034869902204102576,0.017434951102051288
3_1,0_1,40,1.9943878565756215,1.9595179706897354,0.03486988588588602,0.01743494294294301
3_1,0_1,41,2.004802914853427,1.969933050742754,0.034869864110673054,0.017434932055336527
3_1,0_1,42,2.0150273253916615,1.9801574767868189,0.03486984860484266,0.01743492430242133
3_1,0_1,43,2.0252204916373553,1.9903506513394935,0.034869840297861776,0.017434920148930888
3_1,0_1,44,2.0353854119191728,2.0005155706474524,0.034869841271720325,0.017434920635860163
3_1,0_1,45,2.045539821692729,2.010669991785468,0.034869829907261174,0.017434914953630587
3_1,0_1,46,2.055639125500292,2.020769336780766,0.034869788719526174,0.017434894359763087
3_1,0_1,47,2.0657381794366447,2.030868431767148,0.034869747669496576,0.017434873834748288
3_1,0_1,48,2.075785241534319,2.0409154986787543,0.034869742855564656,0.017434871427782328
3_1,0_1,49,2.0856350939956654,2.050765368172837,0.034869725822828546,0.017434862911414273
3_1,0_1,50,2.095427464763158,2.060557735159945,0.034869729603212996,0.017434864801606498
3_1,0_1,51,2.105156874675,2.070287158662836,0.03486971601216382,0.01743485800608191
3_1,0_1,52,2.1128367540519712,2.0779670388483034,0.034869715203667884,0.017434857601833942
3_1,0_1,53,2.1204867594574495,2.085617047407381,0.03486971205006828,0.01743485602503414
3_1,0_1,54,2.1280366413504246,2.093166929204858,0.034869712145566556,0.017434856072783278
3_1,0_1,55,2.1355276190644616,2.1006579086926056,0.034869710371856044,0.017434855185928022
3_1,0_1,56,2.1430154578934175,2.108145749723945,0.034869708169472435,0.017434854084736218
3_1,0_1,57,2.1503605355056368,2.1154908267543373,0.034869708751299466,0.017434854375649733
3_1,0_1,58,2.157505550610694,2.1226358435444217,0.03486970706627224,0.01743485353313612
3_1,0_1,59,2.164602320175004,2.129732612882094,0.03486970729291006,0.01743485364645503
3_1,0_1,60,2.1714161916887607,2.136546488265249,0.03486970342351148,0.01743485171175574
3_1,0_1,61,2.178225958656651,2.1433562588427617,0.0348696998138891,0.01743484990694455
3_1,0_1,62,2.1849831738848153,2.1501134754835256,0.03486969840128973,0.017434849200644864
3_1,0_1,63,2.191671953896356,2.15680225812602,0.03486969577033605,0.017434847885168026
3_1,0_1,64,2.1982843790952806,2.1634147110438118,0.03486966805146885,0.017434834025734425
3_1,0_1,65,2.2048015565321353,2.169934664391262,0.03486689214087324,0.01743344607043662
3_1,0_1,66,2.211271866984821,2.17645450681892,0.03481736016590098,0.01740868008295049
